"Date","Price","Open","High","Low","Vol.","Change %"
"10/22/2015","5,263.80","5,248.30","5,264.70","5,217.60","556.02M","0.30%"
"10/21/2015","5,248.30","5,235.60","5,260.00","5,195.40","549.84M","0.24%"
"10/20/2015","5,235.60","5,269.70","5,269.70","5,228.70","534.95M","-0.65%"
"10/19/2015","5,269.70","5,268.20","5,294.00","5,254.90","537.46M","0.03%"
"10/16/2015","5,268.20","5,230.00","5,294.30","5,230.00","609.73M","0.73%"
"10/15/2015","5,230.00","5,197.30","5,238.90","5,197.30","619.91M","0.63%"
"10/14/2015","5,197.30","5,202.90","5,202.90","5,164.20","618.51M","-0.11%"
"10/13/2015","5,202.90","5,232.90","5,232.90","5,173.30","632.58M","-0.57%"
"10/12/2015","5,232.90","5,279.70","5,279.80","5,225.30","591.51M","-0.89%"
"10/09/2015","5,279.70","5,210.40","5,284.00","5,210.40","654.21M","1.33%"
"10/08/2015","5,210.40","5,197.90","5,256.00","5,197.90","662.53M","0.24%"
"10/07/2015","5,197.90","5,167.40","5,197.90","5,136.30","636.72M","0.59%"
"10/06/2015","5,167.40","5,151.10","5,220.00","5,151.10","577.61M","0.33%"
"10/05/2015","5,150.50","5,052.00","5,153.60","5,052.00","317.64M","1.95%"
"10/02/2015","5,052.00","5,112.10","5,119.20","5,042.80","483.39M","-1.18%"
"10/01/2015","5,112.10","5,021.70","5,116.70","5,021.70","613.91M","1.80%"
"09/30/2015","5,021.60","4,918.40","5,022.00","4,918.40","846.18M","2.10%"
"09/29/2015","4,918.40","5,098.80","5,098.80","4,918.40","787.99M","-3.82%"
"09/28/2015","5,113.50","5,042.10","5,113.50","5,031.80","518.31M","1.42%"
"09/25/2015","5,042.10","5,071.70","5,116.30","5,036.10","694.74M","-0.58%"
"09/24/2015","5,071.70","4,998.10","5,071.70","4,998.10","670.19M","1.47%"
"09/23/2015","4,998.10","5,103.60","5,103.60","4,988.80","677.07M","-2.07%"
"09/22/2015","5,103.60","5,066.20","5,125.00","5,066.20","540.59M","0.74%"
"09/21/2015","5,066.20","5,170.50","5,170.50","5,027.40","551.39M","-2.02%"
"09/18/2015","5,170.50","5,146.80","5,195.00","5,093.20","1.03B","0.46%"
"09/17/2015","5,146.80","5,098.90","5,194.00","5,098.90","817.62M","0.94%"
"09/16/2015","5,098.90","5,018.40","5,099.00","5,018.40","796.16M","1.60%"
"09/15/2015","5,018.40","5,096.50","5,103.50","5,017.80","703.80M","-1.53%"
"09/14/2015","5,096.50","5,071.10","5,132.40","5,068.90","639.47M","0.50%"
"09/11/2015","5,071.10","5,095.00","5,116.10","5,053.70","582.30M","-0.47%"
"09/10/2015","5,095.00","5,221.10","5,221.10","5,088.70","1.06B","-2.42%"
"09/09/2015","5,221.10","5,115.20","5,221.10","5,115.20","826.35M","2.07%"
"09/08/2015","5,115.30","5,030.40","5,115.30","5,030.40","595.98M","1.69%"
"09/07/2015","5,030.40","5,040.60","5,046.30","4,973.40","553.72M","-0.20%"
"09/04/2015","5,040.60","5,036.30","5,069.20","4,995.60","784.17M","0.25%"
"09/03/2015","5,027.80","5,101.50","5,175.30","5,027.80","740.36M","-1.44%"
"09/02/2015","5,101.50","5,096.40","5,103.90","5,015.00","880.70M","0.10%"
"09/01/2015","5,096.40","5,207.00","5,214.00","5,091.00","792.79M","-2.12%"
"08/31/2015","5,207.00","5,263.60","5,263.60","5,159.40","930.35M","-1.08%"
"08/28/2015","5,263.60","5,233.30","5,305.00","5,228.60","894.40M","0.58%"
"08/27/2015","5,233.30","5,172.80","5,268.80","5,172.80","775.12M","1.17%"
"08/26/2015","5,172.80","5,137.30","5,179.20","5,051.40","1.17B","0.69%"
"08/25/2015","5,137.30","5,001.30","5,151.70","4,928.30","1.24B","2.72%"
"08/24/2015","5,001.30","5,207.60","5,207.60","5,001.30","1.07B","-4.09%"
"08/21/2015","5,214.60","5,288.60","5,288.60","5,171.50","991.50M","-1.40%"
"08/20/2015","5,288.60","5,380.20","5,380.20","5,276.20","714.86M","-1.70%"
"08/19/2015","5,380.20","5,303.10","5,383.20","5,303.10","657.69M","1.45%"
"08/18/2015","5,303.10","5,367.70","5,387.80","5,303.10","715.47M","-1.20%"
"08/17/2015","5,367.70","5,356.50","5,397.00","5,356.50","445.08M","0.21%"
"08/14/2015","5,356.50","5,387.90","5,401.90","5,351.50","609.85M","-0.58%"
"08/13/2015","5,387.90","5,382.10","5,426.20","5,382.10","654.35M","0.11%"
"08/12/2015","5,382.10","5,473.10","5,480.50","5,364.70","745.52M","-1.66%"
"08/11/2015","5,473.20","5,522.00","5,543.20","5,463.00","590.87M","-0.65%"
"08/10/2015","5,509.20","5,474.80","5,513.00","5,458.20","467.26M","0.63%"
"08/07/2015","5,474.80","5,610.10","5,610.10","5,474.80","563.97M","-2.41%"
"08/06/2015","5,610.10","5,674.00","5,674.00","5,588.40","517.27M","-1.13%"
"08/05/2015","5,674.00","5,697.90","5,700.60","5,640.00","636.43M","-0.42%"
"08/04/2015","5,697.90","5,679.30","5,727.70","5,659.40","683.04M","0.33%"
"08/03/2015","5,679.30","5,699.20","5,703.90","5,670.20","395.19M","-0.35%"
"07/31/2015","5,699.20","5,669.50","5,699.50","5,669.50","705.38M","0.52%"
"07/30/2015","5,669.50","5,624.20","5,676.50","5,624.20","508.19M","0.81%"
"07/29/2015","5,624.20","5,584.70","5,650.50","5,584.70","591.75M","0.71%"
"07/28/2015","5,584.70","5,589.90","5,607.10","5,530.90","648.48M","-0.09%"
"07/27/2015","5,589.90","5,565.90","5,589.90","5,538.00","426.59M","0.43%"
"07/24/2015","5,566.10","5,590.30","5,607.20","5,548.00","500.58M","-0.43%"
"07/23/2015","5,590.30","5,614.60","5,617.50","5,586.20","546.34M","-0.43%"
"07/22/2015","5,614.60","5,706.70","5,706.70","5,614.00","632.71M","-1.61%"
"07/21/2015","5,706.70","5,686.90","5,718.90","5,686.80","493.84M","0.35%"
"07/20/2015","5,686.90","5,670.10","5,688.30","5,651.60","412.63M","0.30%"
"07/17/2015","5,670.10","5,669.60","5,688.90","5,647.70","478.83M","0.01%"
"07/16/2015","5,669.60","5,636.20","5,691.20","5,636.20","576.95M","0.59%"
"07/15/2015","5,636.20","5,577.40","5,637.60","5,576.90","581.06M","1.05%"
"07/14/2015","5,577.40","5,473.20","5,587.10","5,473.20","531.93M","1.90%"
"07/13/2015","5,473.20","5,492.00","5,543.30","5,451.10","442.98M","-0.34%"
"07/10/2015","5,492.00","5,471.00","5,528.40","5,471.00","510.49M","0.38%"
"07/09/2015","5,471.00","5,469.50","5,491.20","5,383.70","641.95M","0.03%"
"07/08/2015","5,469.50","5,581.40","5,581.40","5,469.50","661.49M","-2.00%"
"07/07/2015","5,581.40","5,475.00","5,586.20","5,475.00","642.23M","1.94%"
"07/06/2015","5,475.00","5,538.30","5,538.30","5,436.40","452.86M","-1.14%"
"07/03/2015","5,538.30","5,599.80","5,599.80","5,491.10","589.18M","-1.10%"
"07/02/2015","5,599.80","5,515.70","5,609.90","5,513.40","651.70M","1.52%"
"07/01/2015","5,515.70","5,455.40","5,515.70","5,452.80","632.53M","1.04%"
"06/30/2015","5,459.00","5,422.50","5,466.60","5,390.50","830.14M","0.67%"
"06/29/2015","5,422.50","5,545.90","5,545.90","5,414.30","697.77M","-2.23%"
"06/26/2015","5,545.90","5,632.70","5,632.70","5,524.10","824.35M","-1.54%"
"06/25/2015","5,632.70","5,686.80","5,686.80","5,632.70","617.95M","-0.95%"
"06/24/2015","5,686.80","5,684.30","5,705.80","5,679.50","611.74M","0.04%"
"06/23/2015","5,684.30","5,610.20","5,690.40","5,610.20","659.61M","1.32%"
"06/22/2015","5,610.20","5,597.00","5,612.60","5,568.20","583.02M","0.24%"
"06/19/2015","5,597.00","5,524.90","5,612.20","5,524.90","1.13B","1.31%"
"06/18/2015","5,524.90","5,595.40","5,595.40","5,502.90","990.43M","-1.26%"
"06/17/2015","5,595.40","5,535.80","5,607.10","5,535.80","685.70M","1.08%"
"06/16/2015","5,535.80","5,538.80","5,574.20","5,527.70","638.54M","-0.05%"
"06/15/2015","5,538.80","5,545.30","5,545.30","5,492.10","548.33M","-0.12%"
"06/12/2015","5,545.30","5,556.70","5,556.70","5,528.90","515.48M","-0.21%"
"06/11/2015","5,556.70","5,478.60","5,556.70","5,478.60","564.23M","1.43%"
"06/10/2015","5,478.60","5,471.30","5,485.10","5,453.10","566.64M","0.13%"
"06/09/2015","5,471.30","5,498.50","5,523.90","5,468.50","609.04M","-0.49%"
"06/05/2015","5,498.50","5,504.30","5,529.90","5,470.00","554.94M","-0.11%"
"06/04/2015","5,504.30","5,583.60","5,603.20","5,504.30","674.72M","-1.42%"
"06/03/2015","5,583.60","5,636.00","5,640.50","5,575.20","670.92M","-0.93%"
"06/02/2015","5,636.00","5,735.40","5,753.30","5,636.00","581.29M","-1.73%"
"06/01/2015","5,735.40","5,777.20","5,777.20","5,682.10","490.33M","-0.72%"
"05/29/2015","5,777.20","5,713.10","5,803.00","5,713.10","1.18B","1.12%"
"05/28/2015","5,713.10","5,725.30","5,745.80","5,691.90","534.62M","-0.21%"
"05/27/2015","5,725.30","5,773.40","5,773.40","5,716.00","633.41M","-0.83%"
"05/26/2015","5,773.40","5,721.50","5,775.30","5,721.50","494.05M","0.91%"
"05/25/2015","5,721.50","5,664.70","5,733.30","5,664.70","453.68M","1.00%"
"05/22/2015","5,664.70","5,662.30","5,692.10","5,655.10","468.03M","0.04%"
"05/21/2015","5,662.30","5,610.30","5,665.80","5,610.30","796.46M","0.93%"
"05/20/2015","5,610.30","5,615.50","5,625.60","5,574.60","617.49M","-0.09%"
"05/19/2015","5,615.50","5,658.90","5,673.30","5,611.20","605.58M","-0.77%"
"05/18/2015","5,659.20","5,735.50","5,735.50","5,659.20","468.36M","-1.33%"
"05/15/2015","5,735.50","5,696.60","5,747.00","5,696.60","570.29M","0.68%"
"05/14/2015","5,696.60","5,715.10","5,715.10","5,663.50","653.03M","-0.32%"
"05/13/2015","5,715.10","5,674.70","5,717.10","5,668.60","648.30M","0.71%"
"05/12/2015","5,674.70","5,627.60","5,685.00","5,616.00","799.48M","0.88%"
"05/11/2015","5,625.20","5,634.60","5,698.70","5,622.80","573.15M","-0.17%"
"05/08/2015","5,634.60","5,645.70","5,689.10","5,634.60","523.36M","-0.20%"
"05/07/2015","5,645.70","5,692.20","5,692.20","5,606.70","693.10M","-0.82%"
"05/06/2015","5,692.20","5,826.50","5,826.50","5,692.20","693.22M","-2.30%"
"05/05/2015","5,826.50","5,827.50","5,901.80","5,802.20","690.57M","-0.02%"
"05/04/2015","5,827.50","5,814.40","5,846.60","5,793.00","517.75M","0.23%"
"05/01/2015","5,814.40","5,790.00","5,825.10","5,769.60","549.19M","0.42%"
"04/30/2015","5,790.00","5,838.60","5,838.60","5,749.90","715.34M","-0.83%"
"04/29/2015","5,838.60","5,948.50","5,948.50","5,838.60","626.75M","-1.85%"
"04/28/2015","5,948.50","5,982.70","5,984.20","5,948.50","561.80M","-0.57%"
"04/27/2015","5,982.70","5,933.30","5,985.60","5,933.30","549.57M","0.83%"
"04/24/2015","5,933.30","5,844.80","5,935.00","5,844.80","662.39M","1.51%"
"04/23/2015","5,844.80","5,837.50","5,849.10","5,825.90","580.15M","0.13%"
"04/22/2015","5,837.50","5,872.30","5,873.80","5,818.30","576.62M","-0.59%"
"04/21/2015","5,872.30","5,833.10","5,888.50","5,833.10","528.01M","0.67%"
"04/20/2015","5,833.10","5,877.90","5,877.90","5,807.80","489.93M","-0.76%"
"04/17/2015","5,877.90","5,947.50","5,947.50","5,869.50","567.09M","-1.17%"
"04/16/2015","5,947.50","5,908.40","5,970.80","5,908.40","615.98M","0.66%"
"04/15/2015","5,908.40","5,946.60","5,958.90","5,893.70","593.55M","-0.64%"
"04/14/2015","5,946.60","5,960.30","5,960.30","5,929.20","474.68M","-0.23%"
