"Date","Price","Open","High","Low","Vol.","Change %"
"12/04/2024","21,005.15","20,892.74","21,019.14","20,892.46","300.20M","0.54%"
"12/03/2024","20,892.74","20,769.05","20,916.95","20,769.05","302.06M","0.60%"
"12/02/2024","20,769.05","20,771.57","20,834.10","20,717.10","238.58M","-0.01%"
"11/29/2024","20,771.57","20,762.78","20,804.60","20,714.72","371.01M","0.04%"
"11/28/2024","20,762.78","20,601.63","20,789.18","20,601.63","233.70M","0.78%"
"11/27/2024","20,601.63","20,568.65","20,653.75","20,555.92","234.95M","0.16%"
"11/26/2024","20,568.65","20,749.26","20,753.34","20,567.84","210.36M","-0.87%"
"11/25/2024","20,749.26","20,581.69","20,762.84","20,576.42","408.06M","0.81%"
"11/22/2024","20,581.69","20,349.92","20,627.43","20,308.58","289.20M","1.14%"
"11/21/2024","20,349.92","20,244.76","20,349.92","20,155.46","472.38M","0.52%"
"11/20/2024","20,244.76","20,427.62","20,482.54","20,214.89","340.55M","-0.90%"
"11/19/2024","20,427.62","20,395.41","20,460.07","20,277.38","282.01M","0.16%"
"11/18/2024","20,395.41","20,476.64","20,541.10","20,318.85","253.45M","-0.40%"
"11/15/2024","20,476.64","20,522.81","20,562.17","20,438.90","233.96M","-0.22%"
"11/14/2024","20,522.81","20,359.21","20,522.81","20,345.25","319.32M","0.80%"
"11/13/2024","20,359.21","20,427.80","20,522.28","20,305.17","320.34M","-0.34%"
"11/12/2024","20,427.80","20,723.53","20,727.64","20,427.80","397.48M","-1.43%"
"11/11/2024","20,723.53","20,517.92","20,805.45","20,517.86","328.30M","1.00%"
"11/08/2024","20,517.92","20,635.37","20,647.53","20,468.67","313.46M","-0.57%"
"11/07/2024","20,635.37","20,446.70","20,635.37","20,446.70","350.39M","0.92%"
"11/06/2024","20,446.70","20,370.04","20,808.62","20,370.04","348.17M","0.38%"
"11/05/2024","20,370.04","20,461.29","20,548.49","20,370.04","254.85M","-0.45%"
"11/04/2024","20,461.29","20,479.74","20,577.61","20,432.34","228.93M","-0.09%"
"11/01/2024","20,479.74","20,388.96","20,515.31","20,378.87","255.80M","0.45%"
"10/31/2024","20,388.96","20,694.12","20,694.83","20,307.39","315.75M","-1.47%"
"10/30/2024","20,694.12","20,622.79","20,981.03","20,565.77","364.27M","0.35%"
"10/29/2024","20,622.79","20,835.10","20,857.31","20,582.15","310.13M","-1.02%"
"10/28/2024","20,835.10","20,819.91","20,909.81","20,772.89","269.26M","0.07%"
"10/25/2024","20,819.91","20,790.55","20,847.53","20,740.28","259.89M","0.14%"
"10/24/2024","20,790.55","20,829.93","20,894.21","20,790.55","281.90M","-0.19%"
"10/23/2024","20,829.93","20,949.65","20,993.78","20,822.80","232.55M","-0.57%"
"10/22/2024","20,949.65","20,906.60","20,961.89","20,795.24","264.40M","0.21%"
"10/21/2024","20,906.60","21,149.58","21,191.07","20,900.89","238.34M","-1.15%"
"10/18/2024","21,149.58","21,100.92","21,168.47","21,032.61","319.38M","0.23%"
"10/17/2024","21,100.92","20,979.50","21,124.46","20,960.34","312.35M","0.58%"
"10/16/2024","20,979.50","20,794.44","21,045.30","20,788.88","333.78M","0.89%"
"10/15/2024","20,794.44","20,817.19","20,871.08","20,770.67","316.59M","-0.11%"
"10/14/2024","20,817.19","20,764.93","20,817.19","20,708.54","301.45M","0.25%"
"10/11/2024","20,764.93","20,708.37","20,785.83","20,679.25","234.21M","0.27%"
"10/10/2024","20,708.37","20,822.38","20,835.71","20,682.19","335.49M","-0.55%"
"10/09/2024","20,822.38","20,631.20","20,827.99","20,630.01","300.56M","0.93%"
"10/08/2024","20,631.20","20,853.21","20,858.44","20,594.58","328.03M","-1.06%"
"10/07/2024","20,853.21","20,900.08","20,960.36","20,750.31","276.02M","-0.22%"
"10/04/2024","20,900.08","20,740.06","20,924.46","20,733.49","229.96M","0.77%"
"10/03/2024","20,740.06","20,783.78","20,837.40","20,711.86","188.33M","-0.21%"
"10/02/2024","20,783.78","20,914.70","20,932.23","20,747.66","259.79M","-0.63%"
"10/01/2024","20,914.70","21,053.19","21,127.94","20,901.15","282.86M","-0.66%"
"09/30/2024","21,053.19","21,240.56","21,248.38","20,999.86","314.62M","-0.88%"
"09/27/2024","21,240.56","21,010.44","21,240.56","21,008.65","344.42M","1.10%"
"09/26/2024","21,010.44","20,755.44","21,101.18","20,751.84","391.23M","1.23%"
"09/25/2024","20,755.44","20,770.12","20,913.91","20,745.18","274.34M","-0.07%"
"09/24/2024","20,770.12","20,845.12","20,946.89","20,759.31","239.35M","-0.36%"
"09/23/2024","20,845.12","20,831.84","20,893.65","20,786.11","261.71M","0.06%"
"09/20/2024","20,831.84","21,162.71","21,162.71","20,831.84","680.87M","-1.56%"
"09/19/2024","21,162.71","20,835.31","21,162.71","20,833.95","322.17M","1.57%"
"09/18/2024","20,835.31","20,944.60","20,946.61","20,821.92","299.79M","-0.52%"
"09/17/2024","20,944.60","20,929.59","21,045.51","20,929.59","362.69M","0.07%"
"09/16/2024","20,929.59","20,895.37","20,938.87","20,860.99","","0.16%"
"09/13/2024","20,895.37","20,695.77","20,934.51","20,695.77","257.72M","0.96%"
"09/12/2024","20,695.77","20,537.25","20,777.23","20,534.48","318.44M","0.77%"
"09/11/2024","20,537.25","20,656.14","20,716.71","20,514.19","267.64M","-0.58%"
"09/10/2024","20,656.14","20,650.88","20,720.22","20,607.79","302.01M","0.03%"
"09/09/2024","20,650.88","20,494.00","20,650.88","20,494.00","256.74M","0.77%"
"09/06/2024","20,494.00","20,762.50","20,799.38","20,490.01","256.46M","-1.29%"
"09/05/2024","20,762.50","20,808.61","20,898.19","20,762.50","345.69M","-0.22%"
"09/04/2024","20,808.61","20,808.56","20,849.72","20,614.81","364.69M","0.00%"
"09/03/2024","20,808.56","20,980.51","21,051.02","20,782.14","203.38M","-0.82%"
"09/02/2024","20,980.51","21,086.54","21,121.57","20,980.51","200.42M","-0.50%"
"08/30/2024","21,086.54","21,031.08","21,186.03","21,021.51","299.38M","0.26%"
"08/29/2024","21,031.08","21,066.87","21,134.99","21,031.08","299.77M","-0.17%"
"08/28/2024","21,066.87","21,162.07","21,172.80","21,066.87","195.45M","-0.45%"
"08/27/2024","21,162.07","21,189.48","21,292.20","21,138.75","304.37M","-0.13%"
"08/23/2024","21,189.48","21,104.70","21,228.88","21,095.27","172.12M","0.40%"
"08/22/2024","21,104.70","21,187.19","21,255.11","21,104.70","601.37M","-0.39%"
"08/21/2024","21,187.19","20,986.15","21,187.19","20,982.92","305.08M","0.96%"
"08/20/2024","20,986.15","21,157.47","21,196.29","20,986.15","216.79M","-0.81%"
"08/19/2024","21,157.47","21,048.91","21,166.49","20,987.46","220.27M","0.52%"
"08/16/2024","21,048.91","21,094.16","21,118.86","21,007.87","241.74M","-0.21%"
"08/15/2024","21,094.16","20,952.29","21,131.72","20,855.37","223.01M","0.68%"
"08/14/2024","20,952.29","20,744.08","20,970.22","20,741.16","327.93M","1.00%"
"08/13/2024","20,744.08","20,677.19","20,766.60","20,638.54","315.19M","0.32%"
"08/12/2024","20,677.19","20,625.18","20,711.37","20,614.67","340.84M","0.25%"
"08/09/2024","20,625.18","20,508.58","20,713.31","20,495.09","182.65M","0.57%"
"08/08/2024","20,508.58","20,576.03","20,576.03","20,280.59","264.73M","-0.33%"
"08/07/2024","20,576.03","20,367.70","20,613.91","20,367.70","265.58M","1.02%"
"08/06/2024","20,367.70","20,236.74","20,495.80","20,206.41","422.83M","0.65%"
"08/05/2024","20,236.74","20,826.35","20,826.35","19,955.80","365.70M","-2.83%"
"08/02/2024","20,826.35","21,459.23","21,460.23","20,800.57","336.72M","-2.95%"
"08/01/2024","21,459.23","21,600.71","21,786.21","21,358.05","327.34M","-0.65%"
"07/31/2024","21,600.71","21,432.51","21,649.47","21,430.07","309.32M","0.78%"
"07/30/2024","21,432.51","21,252.07","21,508.83","21,195.44","305.58M","0.85%"
"07/29/2024","21,252.07","21,356.30","21,490.33","21,221.08","239.96M","-0.49%"
"07/26/2024","21,356.30","20,884.35","21,360.53","20,856.53","264.56M","2.26%"
"07/25/2024","20,884.35","20,950.84","20,951.48","20,699.08","252.68M","-0.32%"
"07/24/2024","20,950.84","21,091.49","21,091.49","20,950.84","327.58M","-0.67%"
"07/23/2024","21,091.49","21,138.68","21,185.12","21,039.57","260.53M","-0.22%"
"07/22/2024","21,138.68","21,067.68","21,229.39","21,059.15","230.28M","0.34%"
"07/19/2024","21,067.68","21,096.18","21,117.60","21,047.72","166.59M","-0.78%"
"07/18/2024","21,234.16","21,093.34","21,341.84","21,092.56","256.20M","0.67%"
"07/17/2024","21,093.34","21,213.79","21,219.89","21,068.40","212.28M","-0.57%"
"07/16/2024","21,213.79","21,189.52","21,213.79","21,120.27","244.30M","0.11%"
"07/15/2024","21,189.52","21,202.89","21,226.10","21,080.98","226.01M","-0.06%"
"07/12/2024","21,202.89","21,188.91","21,224.06","21,116.82","200.73M","0.07%"
"07/11/2024","21,188.91","20,927.76","21,188.91","20,898.30","322.06M","1.25%"
"07/10/2024","20,927.76","20,645.02","20,927.76","20,644.38","297.98M","1.37%"
"07/09/2024","20,645.02","20,798.32","20,808.34","20,610.72","324.89M","-0.74%"
"07/08/2024","20,798.32","20,786.65","20,825.33","20,733.59","250.53M","0.06%"
"07/05/2024","20,786.65","20,610.34","20,986.15","20,587.14","339.46M","0.86%"
"07/04/2024","20,610.34","20,529.42","20,619.36","20,509.67","191.76M","0.39%"
"07/03/2024","20,529.42","20,194.47","20,529.42","20,194.36","295.73M","1.66%"
"07/02/2024","20,194.47","20,222.08","20,244.23","20,132.73","268.44M","-0.14%"
"07/01/2024","20,222.08","20,286.03","20,432.54","20,222.08","237.52M","-0.32%"
"06/28/2024","20,286.03","20,331.80","20,386.70","20,250.81","242.21M","-0.23%"
"06/27/2024","20,331.80","20,298.10","20,368.14","20,288.17","272.57M","0.17%"
"06/26/2024","20,298.10","20,363.43","20,451.17","20,268.34","302.86M","-0.32%"
"06/25/2024","20,363.43","20,562.57","20,562.57","20,350.65","269.05M","-0.97%"
"06/24/2024","20,562.57","20,442.35","20,580.17","20,356.03","240.82M","0.59%"
"06/21/2024","20,442.35","20,498.72","20,525.12","20,359.98","871.18M","-0.27%"
"06/20/2024","20,498.72","20,381.05","20,505.18","20,357.81","284.94M","0.58%"
"06/19/2024","20,381.05","20,409.93","20,470.78","20,353.95","258.48M","-0.14%"
"06/18/2024","20,409.93","20,159.72","20,410.19","20,159.72","274.31M","1.24%"
"06/17/2024","20,159.72","20,120.36","20,243.24","20,100.81","282.73M","0.20%"
"06/14/2024","20,120.36","20,195.95","20,224.48","20,045.68","248.93M","-0.37%"
"06/13/2024","20,195.95","20,497.40","20,497.40","20,195.95","316.52M","-1.47%"
"06/12/2024","20,497.40","20,266.85","20,533.87","20,266.85","263.56M","1.14%"
"06/11/2024","20,266.85","20,446.04","20,527.06","20,266.85","303.65M","-0.88%"
"06/10/2024","20,446.04","20,555.37","20,558.26","20,441.43","270.60M","-0.53%"
"06/07/2024","20,555.37","20,715.88","20,719.43","20,515.17","227.70M","-0.77%"
"06/06/2024","20,715.88","20,673.41","20,761.11","20,661.48","340.25M","0.21%"
"06/05/2024","20,673.41","20,717.99","20,798.85","20,593.07","321.30M","-0.22%"
"06/04/2024","20,717.99","20,900.49","20,900.49","20,679.29","446.89M","-0.87%"
"06/03/2024","20,900.49","20,730.12","20,939.61","20,728.39","347.51M","0.82%"
"05/31/2024","20,730.12","20,670.87","20,782.18","20,640.72","633.81M","0.29%"
"05/30/2024","20,670.87","20,436.34","20,753.05","20,433.67","408.74M","1.15%"
"05/29/2024","20,436.34","20,705.27","20,723.87","20,436.34","322.23M","-1.30%"
"05/28/2024","20,705.27","20,770.93","20,889.30","20,695.70","304.95M","-0.32%"
"05/24/2024","20,770.93","20,631.30","20,770.93","20,528.75","317.00M","0.68%"
"05/23/2024","20,631.30","20,710.07","20,751.52","20,631.30","367.39M","-0.38%"
"05/22/2024","20,710.07","20,783.37","20,783.37","20,674.33","341.72M","-0.35%"
"05/21/2024","20,783.37","20,873.33","20,874.22","20,725.96","336.77M","-0.43%"
"05/20/2024","20,873.33","20,749.90","20,901.04","20,749.90","330.96M","0.59%"
"05/17/2024","20,749.90","20,822.84","20,831.21","20,696.29","353.02M","-0.35%"
"05/16/2024","20,822.84","20,775.63","20,822.84","20,745.47","277.17M","0.23%"
"05/15/2024","20,775.63","20,618.52","20,814.52","20,618.52","340.66M","0.76%"
"05/14/2024","20,618.52","20,560.34","20,669.23","20,545.65","326.23M","0.28%"
"05/13/2024","20,560.34","20,645.38","20,669.80","20,560.34","278.14M","-0.41%"
"05/10/2024","20,645.38","20,531.30","20,710.24","20,526.32","306.77M","0.56%"
"05/09/2024","20,531.30","20,491.99","20,560.20","20,455.57","300.60M","0.19%"
"05/08/2024","20,491.99","20,413.08","20,491.99","20,378.42","312.50M","0.39%"
"05/07/2024","20,413.08","20,164.54","20,437.88","20,164.54","308.40M","1.23%"
"05/03/2024","20,164.54","20,052.33","20,236.10","20,013.64","284.74M","0.56%"
"05/02/2024","20,052.33","19,926.59","20,052.33","19,914.81","356.13M","0.63%"
"05/01/2024","19,926.59","19,965.39","19,968.53","19,893.38","242.51M","-0.19%"
"04/30/2024","19,965.39","20,084.79","20,136.86","19,965.39","317.22M","-0.59%"
"04/29/2024","20,084.79","19,824.16","20,084.79","19,778.44","359.12M","1.31%"
"04/26/2024","19,824.16","19,601.98","19,841.63","19,600.70","339.13M","1.13%"
"04/25/2024","19,601.98","19,719.37","19,745.65","19,544.76","399.61M","-0.60%"
"04/24/2024","19,719.37","19,799.72","19,827.25","19,697.62","433.69M","-0.41%"
"04/23/2024","19,799.72","19,599.39","19,799.72","19,587.07","367.32M","1.02%"
"04/22/2024","19,599.39","19,391.30","19,650.61","19,391.01","357.00M","1.07%"
"04/19/2024","19,391.30","19,450.67","19,451.50","19,260.42","316.26M","-0.31%"
"04/18/2024","19,450.67","19,340.14","19,450.67","19,325.52","526.84M","0.57%"
"04/17/2024","19,340.14","19,344.54","19,462.16","19,306.83","310.62M","-0.02%"
"04/16/2024","19,344.54","19,698.89","19,698.89","19,321.34","333.77M","-1.80%"
"04/15/2024","19,698.89","19,721.24","19,839.72","19,679.45","301.37M","-0.11%"
"04/12/2024","19,721.24","19,786.87","19,990.54","19,720.23","304.55M","-0.33%"
"04/11/2024","19,786.87","19,801.75","19,830.40","19,715.55","339.65M","-0.08%"
"04/10/2024","19,801.75","19,763.35","19,989.10","19,709.45","456.85M","0.19%"
"04/09/2024","19,763.35","19,854.58","19,885.14","19,756.94","432.69M","-0.46%"
"04/08/2024","19,854.58","19,725.94","19,887.96","19,690.09","313.86M","0.65%"
"04/05/2024","19,725.94","19,873.19","19,873.19","19,652.50","234.65M","-0.74%"
"04/04/2024","19,873.19","19,753.64","19,873.19","19,746.47","354.34M","0.61%"
"04/03/2024","19,753.64","19,713.89","19,757.68","19,613.13","357.47M","0.20%"
"04/02/2024","19,713.89","19,884.73","19,991.57","19,711.07","353.81M","-0.86%"
"03/28/2024","19,884.73","19,810.66","19,925.30","19,757.15","412.37M","0.37%"
"03/27/2024","19,810.66","19,777.64","19,812.83","19,713.30","444.90M","0.17%"
"03/26/2024","19,777.64","19,613.53","19,777.64","19,574.59","332.30M","0.84%"
"03/25/2024","19,613.53","19,724.32","19,727.43","19,545.58","351.75M","-0.56%"
"03/22/2024","19,724.32","19,741.31","19,775.66","19,681.91","386.01M","-0.09%"
"03/21/2024","19,741.31","19,484.40","19,761.39","19,484.40","508.80M","1.32%"
"03/20/2024","19,484.40","19,432.81","19,506.67","19,420.99","378.07M","0.27%"
"03/19/2024","19,432.81","19,486.53","19,488.31","19,383.70","325.17M","-0.28%"
"03/18/2024","19,486.53","19,512.91","19,547.46","19,468.10","293.61M","-0.14%"
"03/15/2024","19,512.91","19,486.01","19,573.82","19,483.26","840.93M","0.14%"
"03/14/2024","19,486.01","19,563.92","19,625.39","19,471.12","332.11M","-0.40%"
"03/13/2024","19,563.92","19,565.21","19,636.09","19,553.62","428.19M","-0.01%"
"03/12/2024","19,565.21","19,530.09","19,636.17","19,523.23","372.09M","0.18%"
"03/11/2024","19,530.09","19,601.78","19,604.79","19,476.86","327.88M","-0.37%"
"03/08/2024","19,601.78","19,583.98","19,621.29","19,481.39","356.63M","0.09%"
"03/07/2024","19,583.98","19,473.22","19,696.93","19,451.34","538.12M","0.57%"
"03/06/2024","19,473.22","19,271.03","19,546.78","19,269.76","387.68M","1.05%"
"03/05/2024","19,271.03","19,249.08","19,327.12","19,189.45","427.69M","0.11%"
"03/04/2024","19,249.08","19,354.38","19,357.94","19,197.28","405.43M","-0.54%"
"03/01/2024","19,354.38","19,054.87","19,354.38","19,054.87","357.33M","1.57%"
"02/29/2024","19,054.87","19,013.58","19,173.67","19,011.56","466.08M","0.22%"
"02/28/2024","19,013.58","19,163.66","19,169.40","18,969.49","375.31M","-0.78%"
"02/27/2024","19,163.66","19,126.92","19,182.88","19,089.14","407.56M","0.19%"
"02/26/2024","19,126.92","19,179.56","19,185.39","19,100.77","401.67M","-0.27%"
"02/23/2024","19,179.56","19,263.50","19,284.80","19,162.14","372.32M","-0.44%"
"02/22/2024","19,263.50","19,118.97","19,306.41","19,118.97","411.13M","0.76%"
"02/21/2024","19,118.97","19,109.63","19,137.02","19,080.28","387.75M","0.05%"
"02/20/2024","19,109.63","19,216.90","19,225.92","19,065.86","291.84M","-0.56%"
"02/19/2024","19,216.90","19,191.93","19,223.87","19,134.35","258.63M","0.13%"
"02/16/2024","19,191.93","19,099.62","19,232.31","19,097.78","272.28M","0.48%"
"02/15/2024","19,099.62","19,003.89","19,133.09","19,003.31","308.99M","0.50%"
"02/14/2024","19,003.89","18,923.83","19,092.59","18,918.00","266.66M","0.42%"
"02/13/2024","18,923.83","19,203.93","19,206.89","18,834.85","312.63M","-1.46%"
"02/12/2024","19,203.93","19,062.32","19,213.72","19,062.24","351.78M","0.74%"
"02/09/2024","19,062.32","19,102.72","19,144.10","19,043.21","294.10M","-0.21%"
"02/08/2024","19,102.72","19,104.53","19,240.14","19,097.65","304.04M","-0.01%"
"02/07/2024","19,104.53","19,171.34","19,226.07","19,104.53","370.11M","-0.35%"
"02/06/2024","19,171.34","19,018.55","19,185.73","18,990.60","351.78M","0.80%"
"02/05/2024","19,018.55","19,172.64","19,255.86","19,015.66","331.15M","-0.80%"
"02/02/2024","19,172.64","19,131.16","19,394.85","19,131.16","303.91M","0.22%"
"02/01/2024","19,131.16","19,357.95","19,360.62","19,131.16","328.74M","-1.17%"
"01/31/2024","19,357.95","19,349.50","19,381.16","19,291.46","384.36M","0.04%"
"01/30/2024","19,349.50","19,311.16","19,403.25","19,309.51","257.64M","0.20%"
"01/29/2024","19,311.16","19,338.02","19,365.56","19,210.64","279.11M","-0.14%"
"01/26/2024","19,338.02","19,223.10","19,346.36","19,190.34","302.63M","0.60%"
"01/25/2024","19,223.10","19,171.68","19,223.10","19,083.33","290.45M","0.27%"
"01/24/2024","19,171.68","18,992.62","19,171.68","18,991.95","251.92M","0.94%"
"01/23/2024","18,992.62","19,075.64","19,139.64","18,992.62","327.33M","-0.44%"
"01/22/2024","19,075.64","18,871.41","19,085.97","18,871.41","330.36M","1.08%"
"01/19/2024","18,871.41","18,948.04","19,050.34","18,852.83","309.76M","-0.40%"
"01/18/2024","18,948.04","18,864.37","19,018.99","18,857.85","329.41M","0.44%"
"01/17/2024","18,864.37","19,193.32","19,193.32","18,761.94","331.81M","-1.71%"
"01/16/2024","19,193.32","19,200.84","19,230.26","19,087.65","399.33M","-0.04%"
"01/15/2024","19,200.84","19,197.62","19,255.60","19,100.77","307.43M","0.02%"
"01/12/2024","19,197.62","19,107.93","19,317.00","19,107.93","338.50M","0.47%"
"01/11/2024","19,107.93","19,280.08","19,374.92","19,107.93","365.35M","-0.89%"
"01/10/2024","19,280.08","19,294.02","19,346.29","19,262.74","262.88M","-0.07%"
"01/09/2024","19,294.02","19,393.80","19,447.55","19,273.15","281.52M","-0.51%"
"01/08/2024","19,393.80","19,210.39","19,393.80","19,091.70","218.64M","0.95%"
"01/05/2024","19,210.39","19,372.05","19,374.76","19,080.60","219.97M","-0.83%"
"01/04/2024","19,372.05","19,326.40","19,395.76","19,258.34","256.37M","0.24%"
"01/03/2024","19,326.40","19,511.80","19,521.30","19,287.01","368.55M","-0.95%"
"01/02/2024","19,511.80","19,689.63","19,691.46","19,489.78","242.94M","-0.90%"
"12/29/2023","19,689.63","19,719.16","19,740.23","19,660.95","107.54M","-0.15%"
"12/28/2023","19,719.16","19,720.75","19,744.98","19,646.81","174.54M","-0.01%"
"12/27/2023","19,720.75","19,630.95","19,725.63","19,617.61","234.14M","0.46%"
"12/22/2023","19,630.95","19,570.97","19,630.95","19,513.92","183.33M","0.31%"
"12/21/2023","19,570.97","19,629.09","19,629.09","19,464.20","241.05M","-0.30%"
"12/20/2023","19,629.09","19,315.98","19,629.09","19,315.98","415.48M","1.62%"
"12/19/2023","19,315.98","19,220.55","19,342.81","19,220.21","366.94M","0.50%"
"12/18/2023","19,220.55","19,208.97","19,259.49","19,090.79","347.56M","0.06%"
"12/15/2023","19,208.97","19,256.96","19,401.44","19,171.75","662.95M","-0.25%"
"12/14/2023","19,256.96","18,695.76","19,314.88","18,695.76","472.72M","3.00%"
"12/13/2023","18,695.76","18,662.12","18,759.64","18,661.03","345.39M","0.18%"
"12/12/2023","18,662.12","18,750.39","18,817.11","18,655.52","306.60M","-0.47%"
"12/11/2023","18,750.39","18,701.99","18,750.39","18,602.80","247.70M","0.26%"
"12/08/2023","18,701.99","18,618.74","18,766.41","18,592.36","274.51M","0.45%"
"12/07/2023","18,618.74","18,666.73","18,675.14","18,459.65","277.25M","-0.26%"
"12/06/2023","18,666.73","18,487.53","18,711.13","18,487.27","441.55M","0.97%"
"12/05/2023","18,487.53","18,361.25","18,504.90","18,322.24","312.82M","0.69%"
"12/04/2023","18,361.25","18,408.65","18,532.88","18,342.80","288.50M","-0.26%"
"12/01/2023","18,408.65","18,233.47","18,408.65","18,220.58","245.36M","0.96%"
"11/30/2023","18,233.47","18,467.58","18,468.30","18,233.47","575.71M","-1.27%"
"11/29/2023","18,467.58","18,387.00","18,487.93","18,344.63","288.74M","0.44%"
"11/28/2023","18,387.00","18,438.55","18,444.02","18,299.78","268.77M","-0.28%"
"11/27/2023","18,438.55","18,458.10","18,508.73","18,428.97","190.40M","-0.11%"
"11/24/2023","18,458.10","18,480.83","18,485.56","18,410.13","155.68M","-0.12%"
"11/23/2023","18,480.83","18,480.17","18,496.46","18,351.85","207.09M","0.00%"
"11/22/2023","18,480.17","18,347.63","18,511.68","18,339.07","265.50M","0.72%"
"11/21/2023","18,347.63","18,599.05","18,642.91","18,347.63","206.39M","-1.35%"
"11/20/2023","18,599.05","18,567.87","18,633.50","18,549.25","211.68M","0.17%"
"11/17/2023","18,567.87","18,351.48","18,597.37","18,351.48","292.39M","1.18%"
"11/16/2023","18,351.48","18,676.48","18,676.48","18,348.05","248.66M","-1.74%"
"11/15/2023","18,676.48","18,536.13","18,912.14","18,525.30","430.74M","0.76%"
"11/14/2023","18,536.13","17,913.65","18,536.13","17,885.66","405.70M","3.47%"
"11/13/2023","17,913.65","17,853.09","17,913.65","17,816.56","259.54M","0.34%"
"11/10/2023","17,853.09","18,037.85","18,037.85","17,586.06","237.73M","-1.02%"
"11/09/2023","18,037.85","17,846.26","18,040.85","17,793.13","326.71M","1.07%"
"11/08/2023","17,846.26","17,761.71","17,943.30","17,634.67","342.37M","0.48%"
"11/07/2023","17,761.71","17,747.47","17,854.13","17,637.36","218.88M","0.08%"
"11/06/2023","17,747.47","17,983.84","17,993.27","17,742.93","245.76M","-1.31%"
"11/03/2023","17,983.84","17,767.30","18,066.25","17,767.14","211.22M","1.22%"
"11/02/2023","17,767.30","17,185.89","17,767.30","17,185.89","380.69M","3.38%"
"11/01/2023","17,185.89","17,083.05","17,229.11","16,995.66","242.22M","0.60%"
"10/31/2023","17,083.05","17,017.59","17,188.69","17,013.62","285.88M","0.38%"
"10/30/2023","17,017.59","16,866.23","17,156.28","16,865.06","273.51M","0.90%"
"10/27/2023","16,866.23","16,783.09","16,932.94","16,772.13","182.74M","0.50%"
"10/26/2023","16,783.09","16,870.71","16,889.54","16,764.25","319.48M","-0.52%"
"10/25/2023","16,870.71","16,994.10","17,000.62","16,789.53","232.67M","-0.73%"
"10/24/2023","16,994.10","17,058.99","17,113.93","16,969.51","224.78M","-0.38%"
"10/23/2023","17,058.99","17,032.73","17,082.39","16,875.11","203.77M","0.15%"
"10/20/2023","17,032.73","17,213.14","17,215.91","17,032.73","251.73M","-1.05%"
"10/19/2023","17,213.14","17,403.46","17,403.46","17,213.14","231.85M","-1.09%"
"10/18/2023","17,403.46","17,689.46","17,701.70","17,396.03","271.03M","-1.62%"
"10/17/2023","17,689.46","17,519.39","17,689.46","17,478.59","290.80M","0.97%"
"10/16/2023","17,519.39","17,454.22","17,545.13","17,410.06","257.23M","0.37%"
"10/13/2023","17,454.22","17,835.69","17,844.18","17,454.22","274.95M","-2.14%"
"10/12/2023","17,835.69","17,876.24","18,080.83","17,835.69","298.65M","-0.23%"
"10/11/2023","17,876.24","17,967.67","17,967.67","17,854.97","247.27M","-0.51%"
"10/10/2023","17,967.67","17,572.06","17,968.26","17,572.06","250.53M","2.25%"
"10/09/2023","17,572.06","17,732.32","17,754.80","17,555.07","209.75M","-0.90%"
"10/06/2023","17,732.32","17,599.98","17,745.94","17,567.65","242.91M","0.75%"
"10/05/2023","17,599.98","17,492.90","17,707.69","17,491.50","240.22M","0.61%"
"10/04/2023","17,492.90","17,677.76","17,677.76","17,433.72","306.05M","-1.05%"
"10/03/2023","17,677.76","17,977.29","17,977.29","17,677.76","242.16M","-1.67%"
"10/02/2023","17,977.29","18,279.42","18,433.88","17,956.69","280.00M","-1.65%"
"09/29/2023","18,279.42","18,098.68","18,397.45","18,098.68","291.71M","1.00%"
"09/28/2023","18,098.68","18,220.23","18,224.19","18,068.75","278.67M","-0.67%"
"09/27/2023","18,220.23","18,336.65","18,363.75","18,212.58","233.92M","-0.63%"
"09/26/2023","18,336.65","18,415.31","18,415.31","18,333.61","209.68M","-0.43%"
"09/25/2023","18,415.31","18,606.84","18,608.21","18,338.88","250.18M","-1.03%"
"09/22/2023","18,606.84","18,638.55","18,666.59","18,565.21","288.55M","-0.17%"
"09/21/2023","18,638.55","18,712.37","18,785.72","18,576.11","209.82M","-0.39%"
"09/20/2023","18,712.37","18,426.70","18,724.30","18,426.13","263.63M","1.55%"
"09/19/2023","18,426.70","18,449.27","18,538.51","18,425.38","230.86M","-0.12%"
"09/18/2023","18,449.27","18,789.77","18,793.27","18,449.27","215.60M","-1.81%"
"09/15/2023","18,789.77","18,899.70","18,980.92","18,789.77","600.35M","-0.58%"
"09/14/2023","18,899.70","18,561.50","18,899.70","18,517.28","343.38M","1.82%"
"09/13/2023","18,561.50","18,542.30","18,571.96","18,431.03","226.04M","0.10%"
"09/12/2023","18,542.30","18,522.44","18,570.81","18,490.87","237.29M","0.11%"
"09/11/2023","18,522.44","18,463.19","18,591.63","18,422.11","180.45M","0.32%"
"09/08/2023","18,463.19","18,383.85","18,463.19","18,338.89","190.74M","0.43%"
"09/07/2023","18,383.85","18,451.82","18,470.99","18,350.37","254.97M","-0.37%"
"09/06/2023","18,451.82","18,491.42","18,515.68","18,360.07","221.53M","-0.21%"
"09/05/2023","18,491.42","18,524.14","18,558.59","18,405.50","175.43M","-0.18%"
"09/04/2023","18,524.14","18,536.90","18,627.13","18,521.69","155.10M","-0.07%"
"09/01/2023","18,536.90","18,605.70","18,657.38","18,536.90","203.14M","-0.37%"
